Timestamp,PotID,Crop ID,Crop Name,EC Setting,Has Harvest,Initial EC,Initial pH,Final EC,Final pH,Moist Content,Temperature (Day),Water Saturation,Height,Width,Leaves Count,Longest Leaf,Shortest Leaf,Shape of Leaf,Root Color,Stem Diameter,Flowering/Bolting,Yield per Plant,Yield per Land,Weight Harvested leaves,Volume Harvested leaves,Disease/Pest incidence
4/15/2023 10:00,7,12350,Pak Choy,1.4,No,1.3,6.2,1.5,6.1,85%,19°C,80%,36 cm,32 cm,16,28 cm,8 cm,Round,White,3 cm,Yes,450 grams,3.2 kg/m²,120 grams,700 mL,Medium
4/15/2023 10:30,7,12350,Pak Choy,1.7,No,1.6,6,1.8,5.9,89%,21°C,85%,39 cm,35 cm,17,31 cm,9 cm,Round,White,3.2 cm,Yes,550 grams,3.7 kg/m²,140 grams,800 mL,Medium
4/15/2023 11:00,7,12350,Pak Choy,1.9,No,1.8,5.8,1.9,5.7,91%,22°C,87%,42 cm,38 cm,18,34 cm,10 cm,Round,White,3.4 cm,Yes,650 grams,4.2 kg/m²,160 grams,900 mL,Medium
4/15/2023 11:30,7,12350,Pak Choy,2.3,No,2.2,5.6,2.4,5.4,93%,24°C,90%,45 cm,41 cm,20,37 cm,11 cm,Round,White,3.6 cm,Yes,800 grams,4.8 kg/m²,200 grams,1000 mL,Medium
4/15/2023 12:00,7,12350,Pak Choy,2.7,No,2.6,5.4,2.7,5.3,95%,25°C,92%,48 cm,44 cm,22,40 cm,12 cm,Round,White,3.8 cm,Yes,950 grams,5.3 kg/m²,240 grams,1100 mL,Medium
4/15/2023 12:30,7,12350,Pak Choy,3.1,No,3,5.2,3.1,5.1,97%,26°C,95%,51 cm,47 cm,24,43 cm,13 cm,Round,White,4 cm,Yes,1100 grams,5.9 kg/m²,280 grams,1200 mL,Medium
4/15/2023 13:00,7,12350,Pak Choy,3.4,No,3.3,5,3.4,4.9,98%,27°C,96%,54 cm,50 cm,26,46 cm,14 cm,Round,White,4.3 cm,Yes,1250 grams,6.4 kg/m²,320 grams,1300 mL,Medium
4/15/2023 13:30,7,12350,Pak Choy,3.8,No,3.7,4.9,3.8,4.8,98%,28°C,97%,57 cm,53 cm,27,48 cm,15 cm,Round,White,4.6 cm,Yes,1400 grams,7.0 kg/m²,350 grams,1350 mL,Medium
4/15/2023 13:30,7,12356,Pak Choy,3.8,No,3.7,4.9,3.8,4.8,98%,28°C,97%,57 cm,53 cm,27,48 cm,15 cm,Round,White,4.6 cm,Yes,1400 grams,7.0 kg/m²,350 grams,1350 mL,Medium
4/15/2023 14:00,7,12357,Pak Choy,3.5,No,3.4,5,3.5,4.9,96%,29°C,98%,60 cm,56 cm,29,51 cm,16 cm,Round,White,4.8 cm,Yes,1280 grams,6.5 kg/m²,320 grams,1250 mL,Medium
4/15/2023 14:30,7,12358,Pak Choy,3.2,No,3.1,5.1,3.2,5,94%,29°C,97%,63 cm,59 cm,30,54 cm,17 cm,Round,White,5.0 cm,Yes,1160 grams,6.0 kg/m²,290 grams,1150 mL,Medium
4/15/2023 15:00,7,12359,Pak Choy,3.5,No,3.4,5,3.5,4.9,97%,30°C,98%,66 cm,62 cm,31,57 cm,18 cm,Round,White,5.2 cm,Yes,1330 grams,6.8 kg/m²,330 grams,1300 mL,Medium
4/15/2023 15:30,7,12360,Pak Choy,3.8,No,3.7,4.9,3.8,4.8,98%,31°C,97%,69 cm,65 cm,32,60 cm,19 cm,Round,White,5.4 cm,Yes,1500 grams,7.5 kg/m²,370 grams,1450 mL,Medium
4/15/2023 16:00,7,12361,Pak Choy,4.1,No,4,4.8,4.1,4.7,98%,32°C,98%,72 cm,68 cm,34,63 cm,20 cm,Round,White,5.6 cm,Yes,1670 grams,8.2 kg/m²,410 grams,1600 mL,Medium
4/15/2023 16:30,7,12362,Pak Choy,4.3,No,4.2,4.7,4.3,4.6,99%,33°C,98%,75 cm,71 cm,36,66 cm,21 cm,Round,White,5.8 cm,Yes,1810 grams,8.8 kg/m²,440 grams,1700 mL,Medium
4/15/2023 17:00,7,12363,Pak Choy,4.6,No,4.5,4.5,4.7,4.4,100%,32°C,98%,78 cm,74 cm,38,69 cm,22 cm,Round,White,6.0 cm,Yes,1970 grams,9.5 kg/m²,480 grams,1850 mL,Medium
4/15/2023 17:00,7,12363,Pak Choy,4.6,No,4.5,4.5,4.7,4.4,100%,32°C,98%,78 cm,74 cm,38,69 cm,22 cm,Round,White,6.0 cm,Yes,1970 grams,9.5 kg/m²,480 grams,1850 mL,Medium
4/15/2023 17:30,7,12364,Pak Choy,4.9,No,4.8,4.8,5,4.7,100%,33°C,99%,81 cm,77 cm,41,72 cm,24 cm,Round,White,6.5 cm,Yes,2110 grams,9.9 kg/m²,505 grams,2000 mL,Medium
4/15/2023 18:00,7,12365,Pak Choy,5.2,No,5.1,5.1,5.3,5,100%,34°C,99%,84 cm,80 cm,44,75 cm,26 cm,Round,White,7.0 cm,Yes,2250 grams,10.3 kg/m²,530 grams,2150 mL,Medium
4/15/2023 18:30,7,12366,Pak Choy,5.5,No,5.4,5.4,5.6,5.3,100%,35°C,99%,87 cm,83 cm,47,78 cm,28 cm,Round,White,7.5 cm,Yes,2390 grams,10.7 kg/m²,555 grams,2300 mL,Medium
4/15/2023 19:00,7,12367,Pak Choy,5.8,No,5.7,5.7,5.9,5.6,100%,36°C,99%,90 cm,86 cm,50,81 cm,30 cm,Round,White,8.0 cm,Yes,2530 grams,11.1 kg/m²,580 grams,2450 mL,Medium
4/15/2023 19:30,7,12368,Pak Choy,6.1,No,6,6,6.2,5.9,100%,37°C,99%,93 cm,89 cm,53,84 cm,32 cm,Round,White,8.5 cm,Yes,2670 grams,11.5 kg/m²,605 grams,2600 mL,Medium
4/15/2023 20:00,7,12369,Pak Choy,6.4,No,6.3,6.3,6.5,6.2,100%,38°C,99%,96 cm,92 cm,56,87 cm,34 cm,Round,White,9.0 cm,Yes,2810 grams,11.9 kg/m²,630 grams,2750 mL,Medium
4/15/2023 20:30,7,12370,Pak Choy,6.7,No,6.6,6.6,6.8,6.5,100%,39°C,99%,99 cm,95 cm,59,90 cm,36 cm,Round,White,9.5 cm,Yes,2950 grams,12.3 kg/m²,655 grams,2900 mL,Medium
